Id,Notice,Value,
8b87a9fa5f7eec6bc4993a4533a7bda7," ","""{0}"" açık olduğunda, ""{1}"" ve ""{2}"" açılmaz",
677a9dbfff6eea183ee9c209524f9675," ","Windows perspektif, Gaussian Blur (BETA) etkinleştirmek",
4bc86e38c3ca37d8c7566415cee56021," ","Okuma ilerlemeyi göster",
79ddccb91310cb55477ba2219bd3f55d," ","kapat",
c6a7f6693edd15c5c62887ee7301bb68," ","Kelvin",
0a8d404e90d247cf6b0873242bda6701," ","TXT sadece Kitaplar",
716f6b30598ba30945d84485e61c1027," ","kapatmak",
105078d294d30c978ca2badf7f376934," ","kaydırmak",
4285b237ff0506f37df461cf3e38cc6c," ","Kitap dosyaları doğrudan açarken içe aktarma",
103e4796e7b6d02976be9929f0582cc1," ","Bul",
9e2b8df6e916515d56969b614053e95d," ","Lütfen kitap kaynak dosya konumunu yeniden atama",
6b77e31a66a3e0253dabeee5b3a17c2d," ","Sağlandı",
615f0ed7829a0f833031124bda1ec035," ","Daha fazla eylem kitap almak için ihtiyacınız",
de73bea86e3d9c52b4887e1945f4032a," ","İşletim sistemi (zaman çizelgesi işlevi) etkinliklerinizi rapor",
4f3983e318a7df579c525b703f183600," ","Ağ dosyalarının geçici olarak kullanılamıyor",
cddad5d9dded60d0637b6940390ec70d," ","Alınmaz defterlerine sahip raflardan performansını yükseltmek denemek önbelleğe almayı etkinleştir",
b6d279c504d8eb4f315b40a829d559b6," ","Dönüş",
db8123db189a5cb62ad2616fb2815e1e," ","Yan kenar çubuğu menü",
64bdd40453d4293c6bd1a1aeaa3a0785," ","karakter aralığı",
304adca646c78d778b50a09da9153464," ","Daha fazla bilgi",
58554449a022960e93fad10bdc05723b," ","Bu özelliği kullanmak için bir Pro Edition satın almanız gerekir",
ebd5bd6cc5a94fe178ee316d6e846213," ","Ortak kurallar ekleme",
bd1529a99b4663b0e42a0a64b08fbee2," ","Özel bir kural ekleme",
dcc5c72c637af7930f5e4aeb3f172e7d," ","Replasmanı sonrası içerik",
31618ebe137e713963b8445ff6db7482," ","TXT kitap için uygundur.",
7693814ad9574dae6182b8de7f0a2844," ","Daha önce yedek neydi",
0ba42d8a69dee22f5588264647b84e96," ","Eğer bu özelliği kullanmak için bir Pro Edition satın almanız gerekir",
0d3d70d3a2c21d8d8f553b8e5657ff36," ","Sil",
0b68e56008ced6318690ab61e1890a8d," ","Düzenle",
667d7eba477c2651312e57d6d2b84354," ","Lütfen doldurunuz",
c1d88d79a004864e8ecc43fe7adce7b7," ","Normal ifadeler kullanma",
3162f4145c43776504c511ddb0e1bcb9," ","Sunucuya bağlanırken bir hata oluştu",
2d93e5e1547caa5c00c36d46bbe62108," ","Varolan bir projeyi değiştirmek istediğinizden emin misiniz?",
6c0f1b86168f6fd3f6a6845bb33f581d," ","vardır lapsed, lütfen Pro sürümünü satın almak",
8758e92dc0c8171bba7019fada1bede4," ","Eklenti Merkezi",
75a00096b8be44b2a3a2e85cb81c76a8," ","Kitap yüklenemedi, kontrol dosyası bozuk ya da DRM korumalı",
