Id,Notice,Value,
e3da72ad1082c109bd8d75a4444c5417," ","W treści książki wyszukiwania (BETA)",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","W powieści, które zostały pobrane zawartości wyszukiwania (BETA)",
7ee72fa64d9451d30db0c911ad549c6a," ","Bez kategorii",
44ba39ea78394cb7b4837821c8c8eacd," ","Przestał",
b7de336910bf16a7cb1615c7e74b1119," ","filtrować",
9351b61197888ec5dacba795cae9354a," ","Osiągnęły ostatniej strony",
bbbfa17669cf2b1695cc778619e6d7c8," ","Dość",
8ed77c94e921a7f141e8255175c05812," ","Książki do czytania po zakończeniu Open Directory strony",
92fdbe727e6b697a89be6c21cbccf278," ","Zmień nazwę",
fdffea15dabb0cfc14a5ff24e5969269," ","Wprowadź nazwę dla nowego",
7cef8a734855777c2a9d0caf42666e69," ","otwarty",
10f406e3f26707bd4ee87d7a317d6776," ","Promocja wygasa: {0}",
415687c6c6834135047ede579b94fc93," ","Zawiera zdjęcia z UMD format nie jest obsługiwany",
8e652a9c84579545674ec47466296f49," ","Zobacz najnowsze aktualizacje",
f855a693ff9ac09278865b820953292d," ","Wiersz za każdym razem aktualizacja treści",
589e87bf84f92ce56e632abf3d27a194," ","Przejdź do",
213dde78a9eacceafbb83bda7be93695," ","Zobacz aktualizacja treści",
5b1237dddfaac958f984a65006520396," ","Masz {0} został zaktualizowany do wersji {1}",
15c2d61329511a3ceb2fad25582b9d92," ","Automatycznie generowane tytułowe, przy użyciu następujących koloru jako tła",
311d5d99e7682585d53e1eb5a701edf9," ","Zmień kolory",
3a7b7b303c01e31662ffa7552c971b80," ","CO NOWEGO",
5f85110fdc0e52b04de1fb5c1298f417," ","Pozwala za pomocą przycisków aparatu (jeśli są) następne pół strony naciśnij klawisz aparatu, według poprzedniego",
55533ebeb7bcbc2b53b041c5001b2d2d," ","Zapisz stronę tytułową",
