Id,Notice,Value,
32d978902ef30f83fd9b362b45352346," ","ऑटो स्क्रॉल अंत रहता है (वैकल्पिक) सेकंड की संख्या",
8d2e31bee97e60bcc7526c3378eaceb7," ","ऑटो स्क्रॉल सेकंड (वैकल्पिक) की शुरुआत नंबर पर रहता है",
908ca997d29113bb97a8aab070d03926,"You needn't translate the text. Unless you turn on the online book function for Chinese users","घर ड्रॉप-डाउन ताज़ा करें",
e7d220ae77d6f95bf5fa4b6f3f644037," ","बंद",
24e41f7185498fbcfd3e9112316815b3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","सूची ताज़ा करें और निम्नलिखित अध्यायों डाउनलोड",
da7a4eeefbd100ce36a66cab93a5d12c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","केवल सूची को ताज़ा करें",
b354a83c5fcfce201ff3cc1060499b3b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","के रूप में चिह्नित होने के रूप में श्रृंखलाबद्ध किताबें",
77fa4196dee9af6fa4bdac09fb6dfef2,"You needn't translate the text. Unless you turn on the online book function for Chinese users","बंद करो और अधिक पुस्तकों के रूप में के रूप में चिह्नित",
ac8eb1ea58b1ccd0ff36d0006d397acd," ","इस फ़ोल्डर में यदि फ़ोल्डर या उस फ़ोल्डर में किसी भी फाइल की संभावना विफलता बादल सिंक में परिणाम होगा, स्टोर करने के लिए यू फी रीडर तुल्यकालन फ़ाइलों का उपयोग किया जाता है नष्ट कर दिया या मैन्युअल रूप से संशोधित",
eb83259d02de6dcc9be7f82134d99e4c," ","सभी डाउनलोड",
d253bc0a0f3f452799d2b48b7644e533," ","निर्दिष्ट आइटम डाउनलोड",
ee2a734615804d16fcd83033861c8694," ","कृपया प्रतीक्षा करो",
56bc41d57e6c7f5ba6b49d3150a754d3," ","आप स्थानीय आयात किताबें, इस फ़ंक्शन का उपयोग करने के लिए सिंक्रनाइज़ेशन प्रगति के लिए विशेष निर्देश की जरूरत है सभी टर्मिनलों की आवश्यकता सिंक्रनाइज़्ड पुस्तकों की आवश्यकता सिंक्रनाइज़ेशन किया जा करने के लिए आयात करने के लिए प्रगति, और इस पृष्ठ सुविधाएँ (यदि कोई हो) संपादन का उपयोग न करें",
6124894bcd2d7f81ce43f96084c43a9d," ","यह सुविधा आम तौर पर बहु मंच शेड्यूलिंग सिंक्रनाइज़ेशन के लिए उपयोग किया जाता है",
31a40ced539a0b9ec5256e282f25eaf0," ","डाउनलोड करने के लिए इच्छित आइटम का चयन करें",
510350bf18ae1d2d3774ac4c8ff487e1," ","चयनित आइटम अपलोड",
4f39bc6c2aac0798df28f57c51c434e7," ","किसी भिन्न स्थान पर सहेजने के लिए, निचले भाग पर दीर्घवृत्त पर क्लिक करें, और उसके बाद क्लिक करें 'का चयन करें स्थान""",
f0c1f023d4b6278d90ff74c468e18d51," ","सादा पाठ सामग्री एक ही के बाएँ और दाएँ हाशिये बनाने के प्रयास में",
228c021f580dceab421829cafe955f78," ","चेतावनी: सॉफ्टवेयर एसडी कार्ड पर स्थापित किया जा सकता है, यह सॉफ्टवेयर त्रुटि की संभावना में वृद्धि कर सकते हैं उत्पन्न हुई। यदि आप बार-बार देखने, हम सुझाव है कि आप (Windows) सेट >सिस्टम >संग्रह >(अपने एसडी कार्ड पर क्लिक करें) पर जाएँ >अनुप्रयोगों और खेल >सॉफ्टवेयर पर क्लिक करें, और उसके बाद सॉफ्टवेयर फोन स्मृति करने के लिए ले जाने के लिए ले जाएँ बटन क्लिक करें।",
cd72ef9ab315d71156903d5c89aa6a1c," ","मेनू",
f3140252d126348e13d1420c82641e92," ","पृष्ठभूमि प्रदर्शन",
eefa921df7e1514f8f65776744c3efc7," ","स्‍ट्रेच",
122435be267eb8a2b093e416763e4d7d," ","पक्षानुपात बनाए रखें",
1a55f5042dc5223fe02800d048bb9fd5," ","पृष्ठभूमि पारदर्शिता",
f9f6d7ba1592d365b110e6ac19d4c8aa," ","स्वचालित रूप से द्वितीयक पॉप-अप मेनू खोलने",
a881f18bb45172c8cc73716173cd646e," ","अपडेट सफल",
56cc902861bb33879d05f9d9e546d908," ","अद्यतन विफल",
3890559fc02bb18bd1fb70d1a08d1df7," ","नए संस्करण के लिए तत्काल स्थापना की सिफारिश की, का पता लगाता है। यह बंद कर दिया, जब स्थापना प्रक्रिया के दौरान अनुप्रयोग में परिणाम हो सकता है।",
c18788c2f274c779da72d9854ea4bfbf," ","अभी नहीं",
2c8fb87b3e8fa1ed9540d9acc11d7f2a," ","नवीनीकरण कर रहा है",
083b33b412cea52a08c6740e26a84c58," ","अब अद्यतन करें",
10954318ac0acddc3ae3194ced1f6fdb," ","आयात विफल रहा, फ़ाइल को सिंक्रनाइज़ करने के लिए क्लाउड सिंक सुविधाओं का उपयोग करें",
1df269f00058c4cb638fc66baa5ec862," ","प्रतिक्रिया ई-मेल",
7c0f18a367cfb9e7ed2bc7e6229b8d1c," ","प्रतिक्रिया केंद्र का उपयोग कर प्रतिक्रिया",
e3da72ad1082c109bd8d75a4444c5417," ","पुस्तक की सामग्री खोज",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","उपन्यास में जो सामग्री खोज डाउनलोड किया गया है",
7ee72fa64d9451d30db0c911ad549c6a," ","Unsorted",
44ba39ea78394cb7b4837821c8c8eacd," ","बंद कर दिया है",
b7de336910bf16a7cb1615c7e74b1119," ","फ़िल्टर कर रहा है",
9351b61197888ec5dacba795cae9354a," ","अंतिम पृष्ठ तक पहुँच चुके हैं",
bbbfa17669cf2b1695cc778619e6d7c8," ","और नहीं",
8ed77c94e921a7f141e8255175c05812," ","खुली निर्देशिका पृष्ठ के पूरा होने के बाद पढ़ने के लिए किताबें",
92fdbe727e6b697a89be6c21cbccf278," ","नाम बदलें",
fdffea15dabb0cfc14a5ff24e5969269," ","नए के लिए एक नाम दर्ज करें",
7cef8a734855777c2a9d0caf42666e69," ","फ़ाइल खोलें",
10f406e3f26707bd4ee87d7a317d6776," ","को बढ़ावा देने की समय सीमा समाप्त: {0}",
415687c6c6834135047ede579b94fc93," ","चित्र शामिल हैं के UMD स्वरूप समर्थित नहीं है",
8e652a9c84579545674ec47466296f49," ","नवीनतम अद्यतन अद्यतन देखें",
f855a693ff9ac09278865b820953292d," ","प्रॉम्प्ट पर हर बार अद्यतन सामग्री",
589e87bf84f92ce56e632abf3d27a194," ","करने के लिए जाने के बारे में",
213dde78a9eacceafbb83bda7be93695," ","अद्यतन की गई सामग्री देखें",
5b1237dddfaac958f984a65006520396," ","आपके पास {0} संस्करण {1} के लिए अद्यतन किया गया है",
15c2d61329511a3ceb2fad25582b9d92," ","स्वचालित रूप से जनरेट किया गया आवरण पृष्ठ निम्न रंग पृष्ठभूमि के रूप में उपयोग करना",
311d5d99e7682585d53e1eb5a701edf9," ","रंग परिवर्तित करें",
3a7b7b303c01e31662ffa7552c971b80," ","नया क्या है",
5f85110fdc0e52b04de1fb5c1298f417," ","कैमरा कुंजी (यदि कोई हो) का उपयोग की अनुमति देता है अगले आधे पृष्ठ दबाएँ, कैमरा कुंजी के अनुसार पिछले",
55533ebeb7bcbc2b53b041c5001b2d2d," ","कोई आवरण पृष्ठ सहेजें",
aedc49bf5a693819ddc9ebbb0a001e58," ","ऑटो माउस सूचक छुपाएँ",
37d413ab43ac8dde206ce3b6d145d603," ","सभी चुनें",
f6e2bd7618538fccfe16462378a40782," ","पढ़ें पृष्ठभूमि",
4d031d658392e89e2211ba17ae55123c," ","अन्य",
bc5f42f776f8270aa56d11cfb2c5c309," ","वरीयताएँ",
afb88a2812b5a798dd88e85b6a6e0e8f," ","पाठ",
02e31d5225966023b5639b1a93343aa3," ","चरित्र दिशा",
4cdeaf7f3667a7c5aab16d2c21b2f7ee," ","उन्नत प्रतिपादन",
2cd25a87ebd899cc00467a1d0ff72a6f," ","सक्षम उन्नत पृष्ठ प्रतिपादन गति प्रसंस्करण गति है, और उन्नत मुद्रण सुविधाएँ सक्षम (केवल पृष्ठ मोड) कर रहे हैं",
620a64ab41e03a8f93eb7b597d58483f," ","प्रवाह दिशा",
9e94dbc1b3ec29ad4611cb3c0b7341ec," ","नीचे से ऊपर",
e3a70a888a4eeb2ce86c00bf37ef9437," ","बाएँ से दाएँ",
7cd7847db73c33fdd66ddb9685415ded," ","दाएँ से बाएँ",
df3bc79001f2147a7bfe5a23f2a1b032," ","UI प्रवाह दिशा के रूप में ही",
26cfc9e019512de51b38d6393284c25d," ","ऊपर से नीचे",
47937b4e77ca260fee9689ae4aba5f6b," ","नीचे से (सही) करने के लिए (बाईं ओर)",
ced6f81a9c4fc964aa956bb6ec83752a," ","ऊपर से (अगले करने के लिए (सही) छोड़ दिया)",
ba4412e69f29e4e4856b48e92d3ae0c4," ","पाठ संरेखित करें",
931d098bf5b5779e0337415d4f3a36c1," ","मध्य में करें",
988727da5edbf3de16cbfdfc9afb7c09," ","पहले और बाद संरेखण",
de6ecaf4612f4461de18c1fc238c27ad," ","सामने से के साथ संरेखित करें",
f7f8d6c29b67f73da8e2f389d05db93a," ","और पीछे मार्जिन के लिए गठबंधन",
16338a7898165d68bb2ac5e4ab5ca2a7," ","पढ़ने में प्रवेश नहीं किया जा सकता इंटरफ़ेस प्रारंभ हो जाता है पढ़ने के सेटिंग्स",
6ec170f64e6c7be189d529e998189ab5," ","यह सुविधा समस्या निवारण के लिए उपयोग किया जा कर सकते हैं",
43781db5c40ecc39fd718685594f0956," ","सहेजें",
540a825fc6b22019a85eaff9ddfb98e8," ","संपादित पुस्तक वर्गीकरण और लेबलिंग",
70d1e0193e26ddaacb90f0f7aaaf9b97," ","चयनित आइटम्स हटाएँ",
90a249c6dbe5ec806e95f6b4a2eb03b2," ","जोड़ने के लिए इच्छित सामग्री दर्ज करें और enter दबाएँ",
0106994312a657f6b70889e12576a292," ","प्वाइंटिंग डिवाइस (जैसे Xbox नियंत्रक) अनुकरण सूचक वर्ग के साथ बातचीत",
5b5407ddb9392436a2132b3d8a3e2b0c," ","एन्कोडिंग सेटिंग को आबंटित करने में विफल रहा",
61f2b40875f6e06d5c7510ff21693046," ","एन्कोडिंग {0} में सफलतापूर्वक सेट किया",
b8c6253ec022f1f860132b71c8ca037f," ","साइन आउट करें",
76282ea2a8766ac06e9049168d49f4d1," ","स्किन",
f18ecdedd6d4de6f52d542b8b59d1747," ","लेबल प्रबंधन",
1a957adc7b4222dc056ee98ae793f158," ","स्वत: पूर्ण स्क्रीन",
5bc44e3ba75f65f5c2e07ae858e6b456," ","ऑटो-छुप आभासी नेविगेशन पट्टी (डिवाइस का समर्थन करता है) (बीटा) <br/>खोलता है कि रीडिंग इंटरफ़ेस में, शीर्षक के लिए रिटर्न को डबल क्लिक करें",
8b87a9fa5f7eec6bc4993a4533a7bda7," ","""{0}"" जब चालू होता, ""{1}"" और ""{2}"" पर नहीं हो जाएगा",
677a9dbfff6eea183ee9c209524f9675," ","Windows परिप्रेक्ष्य के गाऊसी धुंधला (बीटा) को सक्षम करें",
4bc86e38c3ca37d8c7566415cee56021," ","पढ़ें प्रगति दिखाएँ",
79ddccb91310cb55477ba2219bd3f55d," ","बंद",
c6a7f6693edd15c5c62887ee7301bb68," ","केल्विन",
0a8d404e90d247cf6b0873242bda6701," ","TXT ही किताबें",
716f6b30598ba30945d84485e61c1027," ","बंद करें",
105078d294d30c978ca2badf7f376934," ","स्क्रॉल करें",
4285b237ff0506f37df461cf3e38cc6c," ","सीधे फ़ाइलें खोलते समय पुस्तकें आयात न करें",
103e4796e7b6d02976be9929f0582cc1," ","मिल",
9e2b8df6e916515d56969b614053e95d," ","कृपया पुस्तक स्रोत फ़ाइल स्थान पुनः असाइन करें",
6b77e31a66a3e0253dabeee5b3a17c2d," ","निर्धारित किया गया है",
615f0ed7829a0f833031124bda1ec035," ","पुस्तकें पुनर्प्राप्त करने के लिए आगे की कार्रवाई की आवश्यकता",
de73bea86e3d9c52b4887e1945f4032a," ","अपनी गतिविधियों को ऑपरेटिंग सिस्टम (टाइमलाइन फंक्शन) पर रिपोर्ट करें",
4f3983e318a7df579c525b703f183600," ","नेटवर्क फ़ाइलें अस्थाई रूप से अनुपलब्ध है",
cddad5d9dded60d0637b6940390ec70d," ","जो आयात नहीं की गई पुस्तकें शामिल अल्मारी की कार्यक्षमता को उंनत करने का प्रयास करने के लिए कैशिंग को सक्षम करें",
b6d279c504d8eb4f315b40a829d559b6," ","वापसी",
db8123db189a5cb62ad2616fb2815e1e," ","पार्श्व साइडबार मेनू",
64bdd40453d4293c6bd1a1aeaa3a0785," ","वर्ण रिक्ति",
304adca646c78d778b50a09da9153464," ","अधिक जानकारी प्राप्त",
58554449a022960e93fad10bdc05723b," ","इस सुविधा का उपयोग करने के लिए एक प्रो संस्करण खरीदने की जरूरत",
ebd5bd6cc5a94fe178ee316d6e846213," ","सामान्य नियम जोड़ें",
bd1529a99b4663b0e42a0a64b08fbee2," ","कोई कस्टम नियम जोड़ें",
dcc5c72c637af7930f5e4aeb3f172e7d," ","प्रतिस्थापन के बाद सामग्री",
31618ebe137e713963b8445ff6db7482," ","TXT पुस्तकों के लिए उपयुक्त",
7693814ad9574dae6182b8de7f0a2844," ","प्रतिस्थापन से पहले क्या था",
0ba42d8a69dee22f5588264647b84e96," ","आप इस सुविधा का उपयोग करने के लिए एक प्रो संस्करण खरीद करने की जरूरत है",
0d3d70d3a2c21d8d8f553b8e5657ff36," ","हटाएँ",
0b68e56008ced6318690ab61e1890a8d," ","संपादित",
667d7eba477c2651312e57d6d2b84354," ","कृपया भरें",
c1d88d79a004864e8ecc43fe7adce7b7," ","रेगुलर एक्सप्रेशन का इस्तेमाल",
3162f4145c43776504c511ddb0e1bcb9," ","सर्वर से कनेक्ट करते समय कोई त्रुटि उत्पंन हुई",
2d93e5e1547caa5c00c36d46bbe62108," ","क्या आप निश्चयपूर्वक किसी मौजूदा प्रोजेक्ट को बदलना चाहते हैं?",
6c0f1b86168f6fd3f6a6845bb33f581d," ","िही है, कृपया प्रो संस्करण खरीद",
8758e92dc0c8171bba7019fada1bede4," ","प्लग-इन केंद्र",
59351eaf4a8c5dfc83374c2390256ccd," ","पुस्तक लोड करने में विफल, ""प्रतिकृति पुस्तकें मुद्रित करें"" का समर्थन नहीं करता",
4e440bbfd19f1c5aaa061c9aa037a3d3," ","पुस्तक लोड करने में विफल, DRM रक्षित पुस्तकें समर्थित नहीं",
bf6324111be9a0db3f2f980ef534809d," ","पुस्तक लोड करने में विफल, जांचें कि क्या फ़ाइल दूषित है",
057ad20cd74daabc72bbced0b6f73b7d," ","बैटरी चार्ज सीमा के कारण ऑपरेशन समाप्त",
3179dcb4e67a352c3bd878c40f6a83b2," ","नेटवर्क ट्रैफ़िक प्रतिबंधों के कारण कार्रवाई समाप्त हुई",
3c3208fd58d7a57c9e01459b71625508," ","अद्यतन स्थापित करने के लिए अनुप्रयोग को पुनरारंभ करें",
